CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,100,90,2.25,-6.68640661347968,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,102,90,2.25,-7.6135013948292,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,104,90,2.25,-8.62965389793302,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,106,90,2.25,-9.74283819905129,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,108,90,2.25,-10.9563602831343,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,110,90,2.25,-12.2601342262581,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,112,90,2.25,-13.6116272163276,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,114,90,2.25,-14.9011188506738,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,116,90,2.25,-15.916153501496,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,118,90,2.25,-16.3858199321625,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,120,90,2.25,-16.1795389862765,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,122,90,2.25,-15.4448622068709,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,124,90,2.25,-14.4543975797209,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,126,90,2.25,-13.4145686258988,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,128,90,2.25,-12.4302329307211,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,130,90,2.25,-11.5417199324444,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,132,90,2.25,-10.7585672339416,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,134,90,2.25,-10.0776946421064,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,136,90,2.25,-9.49166543433153,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,138,90,2.25,-8.99214995514631,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,140,90,2.25,-8.57126868467348,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,142,90,2.25,-8.22203482515647,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,144,90,2.25,-7.93842883675136,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,146,90,2.25,-7.71533381395038,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,148,90,2.25,-7.54842879043303,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,150,90,2.25,-7.43407992074118,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,152,90,2.25,-7.36924478910506,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,154,90,2.25,-7.35139459595189,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,156,90,2.25,-7.37845471961286,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,158,90,2.25,-7.44876263342712,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,160,90,2.25,-7.56104180843491,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,162,90,2.25,-7.71439034384804,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,164,90,2.25,-7.90828332363944,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,166,90,2.25,-8.14258815177877,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,168,90,2.25,-8.41759229155615,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,170,90,2.25,-8.7340428508499,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,172,90,2.25,-9.09319718530373,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,174,90,2.25,-9.49688286372333,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,176,90,2.25,-9.94756337879059,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,178,90,2.25,-10.4484016824868,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi90,180,90,2.25,-11.0033044514373,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,0,0,2.25,3.41441754213239,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,2,0,2.25,3.39213360339813,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,4,0,2.25,3.36723655737888,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,6,0,2.25,3.33964994465195,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,8,0,2.25,3.30931448190074,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,10,0,2.25,3.27619186854342,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,12,0,2.25,3.2402686194414,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,14,0,2.25,3.20155982254922,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,16,0,2.25,3.16011269454626,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,18,0,2.25,3.11600977870375,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,20,0,2.25,3.06937159905199,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,22,0,2.25,3.02035855568146,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,24,0,2.25,2.96917182093699,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,26,0,2.25,2.9160529793722,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,28,0,2.25,2.86128215033686,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,30,0,2.25,2.80517434609303,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,32,0,2.25,2.74807385542196,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,34,0,2.25,2.69034650700204,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,36,0,2.25,2.63236976085883,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,38,0,2.25,2.57452069953977,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,40,0,2.25,2.51716213912117,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,42,0,2.25,2.46062724489295,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,44,0,2.25,2.40520320402881,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,46,0,2.25,2.35111466017386,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,48,0,2.25,2.29850773289092,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,50,0,2.25,2.24743550908084,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,52,0,2.25,2.19784588856737,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,54,0,2.25,2.14957258406415,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,56,0,2.25,2.10232991857415,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,58,0,2.25,2.05571184341936,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,60,0,2.25,2.0091953394814,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,62,0,2.25,1.9621480909319,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,64,0,2.25,1.91384006436365,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,66,0,2.25,1.86345841301703,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,68,0,2.25,1.81012497443002,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,70,0,2.25,1.75291554911026,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,72,0,2.25,1.69088013630002,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,74,0,2.25,1.62306335054585,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,76,0,2.25,1.5485243338612,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,78,0,2.25,1.46635559473209,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,80,0,2.25,1.3757003297772,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,82,0,2.25,1.27576790230087,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,84,0,2.25,1.16584725435153,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,86,0,2.25,1.04531810993025,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,88,0,2.25,0.913659885613966,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,90,0,2.25,0.770458263371678,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,92,0,2.25,0.615409403442023,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,94,0,2.25,0.448321788877667,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,96,0,2.25,0.269115704363209,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,98,0,2.25,0.0778203666341503,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,100,0,2.25,-0.125431252002705,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,102,0,2.25,-0.340409827396402,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,104,0,2.25,-0.566799179853518,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,106,0,2.25,-0.804207655576772,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,108,0,2.25,-1.05218109677119,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,110,0,2.25,-1.31021700267647,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,112,0,2.25,-1.57777937685099,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,114,0,2.25,-1.85431365227329,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,116,0,2.25,-2.13926099567914,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,118,0,2.25,-2.43207122703877,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,120,0,2.25,-2.73221355949454,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,122,0,2.25,-3.0391843775685,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,124,0,2.25,-3.35251133172029,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,126,0,2.25,-3.67175313580985,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,128,0,2.25,-3.9964946066843,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,130,0,2.25,-4.32633667422002,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,132,0,2.25,-4.66088130579176,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,134,0,2.25,-4.99971152138068,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,136,0,2.25,-5.34236691684088,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,138,0,2.25,-5.68831536014659,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,140,0,2.25,-6.03692178129706,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,142,0,2.25,-6.38741524877875,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,144,0,2.25,-6.73885582473635,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,146,0,2.25,-7.09010302587962,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,148,0,2.25,-7.43978808657109,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,150,0,2.25,-7.78629260371497,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,152,0,2.25,-8.12773648830401,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,154,0,2.25,-8.46197836365932,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,156,0,2.25,-8.78663150036797,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,158,0,2.25,-9.09909789618371,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,160,0,2.25,-9.39662203186096,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,162,0,2.25,-9.67636406026148,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,164,0,2.25,-9.93548975853679,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,166,0,2.25,-10.1712717529288,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,168,0,2.25,-10.3811938214848,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,170,0,2.25,-10.5630481838494,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,172,0,2.25,-10.7150152962591,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,174,0,2.25,-10.8357172284025,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,176,0,2.25,-10.9242391625793,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,178,0,2.25,-10.9801183028507,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
Phi0,180,0,2.25,-11.0033044514373,15.9509574180243,43.0064016972841,17.5627509318953,16.1211259415692,17.634722346401,2.91150987634998,123,sim_123
