Freq_GHz,S11_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
9.04,-7.91527062503006,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.105,-7.99499225473693,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.17,-8.08198028203854,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.235,-8.17660991372282,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.3,-8.27928555810544,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.365,-8.39043713658872,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.43,-8.5105127568115,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.495,-8.63996622721463,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.56,-8.77923738697163,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.625,-8.92872260254999,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.69,-9.08873205925839,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.755,-9.25942971960295,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.82,-9.44075119215245,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.885,-9.63229458450705,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
9.95,-9.83318030166234,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.015,-10.041878685611,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.08,-10.256010825264,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.145,-10.4721395771323,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.21,-10.6855862643278,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.275,-10.8903330869443,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.34,-11.0790964271315,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.405,-11.2436680717679,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.47,-11.3755974817486,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.535,-11.467207086489,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.6,-11.5127962341677,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.665,-11.5097476177662,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.73,-11.4591934473125,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.795,-11.3659988414098,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.86,-11.2380531307951,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.925,-11.0851015827936,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
10.99,-10.9174682065471,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.055,-10.7449760657792,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.12,-10.5762287743316,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.185,-10.4182700408968,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.25,-10.2765452758903,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.315,-10.1550580231306,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.38,-10.0566238549675,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.445,-9.98315129060751,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.51,-9.93590720509958,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.575,-9.91574598791503,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.64,-9.92329605417059,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.705,-9.9591054653413,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.77,-10.0237522774572,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.835,-10.1179264755636,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.9,-10.2424901776575,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
11.965,-10.3985219634984,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.03,-10.5873501357117,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.095,-10.8105786571614,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.16,-11.070108481017,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.225,-11.3681559341778,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.29,-11.7072685515389,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.355,-12.0903369490657,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.42,-12.5205983583503,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.485,-13.0016222197479,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.55,-13.5372587141773,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.615,-14.1315135396965,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.68,-14.7882796594526,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.745,-15.5107966868263,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.81,-16.3006002860132,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.875,-17.155539816145,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
12.94,-18.0661737536313,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.005,-19.0096294219443,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.07,-19.9404860079846,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.135,-20.7812771038969,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.2,-21.4232078385421,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.265,-21.7551622786911,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.33,-21.721084482154,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.395,-21.3581577789093,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.46,-20.7710145038771,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.525,-20.0730646681432,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.59,-19.3497869013027,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.655,-18.6533488542206,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.72,-18.011146325812,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.785,-17.4354216211329,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.85,-16.9300682665947,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.915,-16.4947109363196,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
13.98,-16.1269711210373,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.045,-15.8236726704643,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.11,-15.5814620169379,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.175,-15.3971140353182,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.24,-15.2676719351341,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.305,-15.1905009688779,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.37,-15.1632983549835,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.435,-15.1840815846209,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.5,-15.2511662885145,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.565,-15.3631387794609,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.63,-15.5188249364531,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.695,-15.7172549923748,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.76,-15.9576223208551,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.825,-16.2392330732014,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.89,-16.5614422344035,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
14.955,-16.9235701857774,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.02,-17.324792110465,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.085,-17.7639906329411,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.15,-18.2395603094238,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.215,-18.7491519122688,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.28,-19.2893468394179,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.345,-19.8552610710898,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.41,-20.440099770061,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.475,-21.0347254900015,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.54,-21.627370483344,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.605,-22.2037093319865,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.67,-22.7475729943226,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.735,-23.2425447028109,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.8,-23.6744307066032,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.865,-24.0341384611525,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.93,-24.3200462746806,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
15.995,-24.5389095619121,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.06,-24.7049167194671,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.125,-24.8373541120935,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.19,-24.9578593749963,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.255,-25.0881522869118,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.32,-25.2486642838577,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.385,-25.458032464555,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.45,-25.7331775332898,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.515,-26.0896119531424,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.58,-26.5415868044264,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.645,-27.1015211744577,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.71,-27.7776462632499,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.775,-28.5675619458888,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.84,-29.4430258283896,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.905,-30.3192172845108,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
16.97,-31.0122793531505,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.035,-31.2446394495891,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.1,-30.8093992602218,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.165,-29.7779422471489,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.23,-28.4210869351133,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.295,-26.9804894474733,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.36,-25.588300908341,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.425,-24.2976827323549,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.49,-23.1224395411657,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.555,-22.0598893746389,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.62,-21.1014497007726,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.685,-20.2371012051478,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.75,-19.4571374797548,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.815,-18.7527653666147,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.88,-18.1162344711462,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
17.945,-17.540784389422,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.01,-17.0205305174016,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.075,-16.550337454379,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.14,-16.1256983140756,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.205,-15.7426253703134,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.27,-15.3975523556396,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.335,-15.0872470410665,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.4,-14.8087325442919,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.465,-14.5592163039593,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.53,-14.3360264459033,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.595,-14.1365561724569,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.66,-13.9582177074715,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.725,-13.7984081048601,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.79,-13.6544897243513,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.855,-13.5237882122747,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.92,-13.4036102142071,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
18.985,-13.291281663049,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.05,-13.1842053371119,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.115,-13.0799336826074,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.18,-12.9762500986455,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.245,-12.8712496352408,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.31,-12.7634090362606,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.375,-12.6516367572417,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.44,-12.5352960793805,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.505,-12.4141982941187,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.57,-12.2885673022208,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.635,-12.1589808655333,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.7,-12.026296358129,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.765,-11.8915697972377,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.83,-11.7559762852379,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.895,-11.62073821687,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
19.96,-11.4870653061263,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.025,-11.3561082182756,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.09,-11.2289257313303,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.155,-11.1064640682497,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.22,-10.989546336694,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.285,-10.8788697837858,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.35,-10.7750086752474,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.415,-10.6784209022114,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.48,-10.5894567937612,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.545,-10.5083689926252,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.61,-10.4353225908903,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.675,-10.3704050017802,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.74,-10.3136352582519,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.805,-10.2649725844801,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.87,-10.2243241916997,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
20.935,-10.1915523160686,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
21,-10.1664805532936,SIM097,0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
